hidden_size,dropout_rate,use_bn,learning_rate,batch_size,train_loss,val_loss,MAE,MSE,Percent Error
128,0.0,False,0.0005,16,0.697534419823896,11.06976500793153,3.4154487407760112,42.69390194585187,4.517987672410373
128,0.0,True,0.0001,8,0.7056944835075861,8.605060394261763,3.4711784716473506,32.047932987973724,4.5345572684298565
64,0.0,True,0.0005,8,0.7062253683318291,8.130192011139322,3.567431448626992,26.36713619055982,4.614193437936132
64,0.1,True,0.001,32,0.683711781180659,7.045916787334455,3.5767567337743493,26.428083230272257,4.654356062487802
16,0.0,True,0.001,16,0.6955750137207435,9.938000997752447,3.5713365062183104,32.62225352501696,4.669980492178112
16,0.1,True,0.0001,32,0.8238546376119883,7.17440696253729,3.7000153295251708,25.077898374825313,4.735017448710036
64,0.0,True,0.0001,32,0.6754442718110358,8.020134965446701,3.667515111759009,32.013487435354584,4.769491888826236
128,0.1,False,0.001,16,0.704404126242195,9.593453630339663,3.612322414473982,45.06595610469123,4.780254092834078
128,0.2,True,0.001,32,0.690951937110863,7.524349456926517,3.70336498993122,29.703370045474987,4.799049503182174
128,0.1,True,0.001,32,0.6885992601058462,6.964192308698382,3.7006479010676703,31.42476643104375,4.829957112007575
128,0.0,False,0.0005,8,0.7012839977442159,13.292357477397221,3.6939822190644724,47.90333752077215,4.853605385054333
128,0.1,True,0.001,16,0.691642066719859,7.53996244474899,3.7687232971191404,28.962285126495658,4.882564379431105
128,0.1,True,0.0001,32,0.7031337363125165,6.447163650284574,3.765568999738883,27.278754748466522,4.885971643029135
128,0.1,True,0.0005,16,0.6747577417803386,7.3180827150313155,3.749837865261053,30.897492826869065,4.899544778229109
32,0.0,True,0.0005,16,0.680121395430331,7.927328489626761,3.8151092428245295,30.400665456460352,4.947229935110835
128,0.1,True,0.0005,32,0.6790651804179102,6.519473172818307,3.8395373338105663,32.558989134526726,5.008300692512766
128,0.3,False,0.001,16,0.6945400137213331,8.272987226948786,3.784525784119865,47.973686588655866,5.017980785145333
32,0.1,True,0.001,32,0.6950898328527289,6.522936707240007,3.9109952206643213,26.795379338788184,5.024635763326003
16,0.0,True,0.001,32,0.6936648974117016,8.974664115588926,3.9093663904051117,32.19562714464387,5.02467854598253
128,0.2,False,0.001,8,0.7000494303500813,9.379561307818392,3.8026413797542746,55.61109341804191,5.0644576718723675
64,0.0,False,0.001,8,0.6953094012913505,10.909461655569235,3.8311582641096305,49.889857821411596,5.071711432705953
128,0.0,True,0.001,16,0.6788989810250546,6.821264922500053,3.8787205500318516,40.4932901386004,5.084145487136487
128,0.0,True,0.0005,8,0.7129768802243593,10.097305147909246,3.953552695773295,31.23761919556338,5.085108396223817
128,0.0,False,0.001,32,0.6993990291240967,13.257771751175689,3.8800064137439856,51.17107465733162,5.0896232523495755
64,0.0,True,0.001,16,0.6728283973390867,7.156799836333012,4.011547081044179,36.36629823103912,5.218033878109687
128,0.0,True,0.0005,16,0.6836705447027001,7.309153629062183,4.063978958129883,38.625838421611796,5.284712928997521
128,0.0,False,0.001,8,0.6756509991258108,12.207236704398628,4.048134805035117,66.31870071473571,5.371773522081537
128,0.0,False,0.001,16,0.6910997249276061,14.004073599881906,4.114906624295065,62.39300976132677,5.393771416412671
128,0.1,False,0.001,8,0.6864150675438615,13.265683200272214,4.109751692512967,70.42209753971875,5.462042360311145
128,0.1,False,0.0005,8,0.6978934940964767,15.129676061769658,4.219783550540344,61.98090469275982,5.511985829280202
32,0.0,True,0.001,16,0.685266008356741,6.194515381936615,4.287768741632929,34.56267961745524,5.520598829927332
128,0.3,False,0.001,8,0.6883575844125028,11.074931125545817,4.176122844771834,67.45515708799036,5.527978636490585
128,0.0,True,0.001,8,0.708320445915275,13.453028063045387,4.464678747922379,70.5970935411806,5.860034029778585
128,0.0,True,0.0001,32,0.6392912765343983,6.219226068674132,4.573815882600695,42.06748199158806,5.907588222029207
64,0.0,True,0.0005,16,0.6865110242756529,5.628235314771582,4.6289047796994645,35.525872283873234,5.911037795085851
128,0.0,True,0.0001,16,0.6732916757729177,6.5073117509632805,4.668300760029168,38.28521290529147,5.971267399290502
128,0.0,True,0.001,32,0.6341364611313541,7.350101820416625,4.713377198478243,49.29546250334699,6.12712423984795
32,0.0,True,0.0005,32,0.6791285954135144,7.237219035744271,4.850242599588356,41.84171419816698,6.187468332753541
32,0.0,True,0.001,32,0.6718022442024992,6.600581042552708,4.9289639681380315,42.97386110932814,6.313149232428345
64,0.1,True,0.001,16,0.7042048416242757,6.339898004405127,4.987020651709955,42.065697956917674,6.362221825188318
64,0.0,True,0.0005,32,0.6270908689320978,6.779585672612998,5.098122812738482,51.70899272191934,6.585582690023685
64,0.0,True,0.001,32,0.5970379718839486,9.61511928488646,5.251233743831811,54.98650253733257,6.778944642035153
128,0.0,True,0.0005,32,0.6049462880195247,6.507388107641987,5.436253541352733,53.21782864802107,7.015526482822667
