Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2017-06-07,215.01996332712793,215.30241275426147,214.34029876933673,215.0729217529297,54144300,7,2,23,6,2017
2017-06-08,215.1700568677562,215.6643535589674,214.64044557370147,215.1788787841797,65950700,8,3,23,6,2017
2017-06-09,215.45249318902063,216.26455391335367,213.56356610949996,214.85227966308594,132256400,9,4,23,6,2017
2017-06-12,214.6051241791553,214.861094417019,213.94311685837255,214.80813598632812,86108100,12,0,24,6,2017
2017-06-13,215.35535803867518,215.9114484128045,215.0022929091599,215.85848999023438,60067000,13,1,24,6,2017
2017-06-14,216.13213969109918,216.14096160624345,214.7463313048039,215.5848846435547,78602300,14,2,24,6,2017
2017-06-15,214.20790117938327,215.29360284314149,213.9254517365018,215.17002868652344,66464900,15,3,24,6,2017
2017-06-16,215.33236812839766,215.38558481969622,214.32121039095978,215.21705627441406,84553100,16,4,24,6,2017
2017-06-19,216.0596368730016,217.07079438302193,215.9620684494798,217.0087127685547,65123800,19,0,25,6,2017
2017-06-20,216.64510359318402,216.6539685306204,215.52751243469757,215.5452423095703,56906400,20,1,25,6,2017
2017-06-21,215.94440389173522,216.05970222040423,215.0130711190272,215.49203491210938,55977600,21,2,25,6,2017
2017-06-22,215.5008866091465,216.00645868712616,215.2170462231369,215.39443969726562,44148100,22,3,25,6,2017
2017-06-23,215.45653548089828,215.98871590482543,215.06626171613232,215.65167236328125,66986800,23,4,25,6,2017
2017-06-26,216.3346379966856,216.7603985770889,215.5807123456154,215.7935791015625,56700500,26,0,26,6,2017
2017-06-27,215.57182922775127,215.87341301593298,214.03735607994005,214.0550994873047,82247700,27,1,26,6,2017
2017-06-28,215.09286184601575,216.1749795945381,214.85337322055483,215.97097778320312,70042600,28,2,26,6,2017
2017-06-29,216.12178457571252,216.17500126798285,212.83995772124163,214.07286071777344,106949700,29,3,26,6,2017
2017-06-30,214.89774719583406,215.27915604873598,214.2768632269587,214.4720001220703,86820700,30,4,26,6,2017
2017-07-03,215.4299231559194,215.87341360145825,214.83564758300784,214.8356475830078,39153800,3,0,27,7,2017
2017-07-05,215.20817490293808,215.54521843350898,214.38327564803845,215.3323516845703,54427600,5,2,27,7,2017
2017-07-06,214.551801848592,214.67597862887462,213.17697879487096,213.36325073242188,65400800,6,3,27,7,2017
2017-07-07,213.94867083844795,214.89773337248255,213.37212512752086,214.7469482421875,57972300,7,4,27,7,2017
2017-07-10,214.74692891943204,215.35894785654887,214.43648021577025,214.9775390625,36663300,10,0,28,7,2017
2017-07-11,214.97758221363273,215.13724583261526,213.62938082842217,214.81793212890625,50354600,11,1,28,7,2017
2017-07-12,215.80245633844717,216.6007337371927,215.80245633844717,216.4322052001953,59610400,12,2,28,7,2017
2017-07-13,216.44109621077027,216.91119503370655,216.21047250077908,216.79588317871094,39471600,13,3,28,7,2017
2017-07-14,216.79587962378446,218.17070278695752,216.69831117906236,217.80703735351562,60262700,14,4,28,7,2017
2017-07-17,217.72720933522652,218.11748310876976,217.60303254675864,217.78042602539062,33531900,17,0,29,7,2017
2017-07-18,217.3635275055529,217.94893812169548,217.017605511333,217.89572143554688,42742500,18,1,29,7,2017
2017-07-19,218.21503641290488,219.08427387187425,218.20615794232356,219.07540893554688,51034300,19,2,29,7,2017
2017-07-20,219.3326542293126,219.4568310243371,218.61420180565258,219.17300415039062,47135200,20,3,29,7,2017
2017-07-21,218.58758571674386,219.00446784261482,218.35696200968454,218.9778594970703,82340800,21,4,29,7,2017
2017-07-24,218.89804547561317,219.06657403913238,218.44569001636953,218.92466735839844,46622300,24,0,30,7,2017
2017-07-25,219.68742779384735,219.79387470755253,219.22620746005893,219.45681762695312,54915600,25,1,30,7,2017
2017-07-26,219.74949281776802,219.78496609463502,219.19956905368548,219.4656524658203,47575400,26,2,30,7,2017
2017-07-27,219.93578711094864,219.97126039142375,217.91345823325548,219.2616729736328,70766600,27,3,30,7,2017
2017-07-28,218.77386235771587,219.1375278227883,218.31264197369137,219.00448608398438,50088400,28,4,30,7,2017
2017-07-31,219.4124599581736,219.51002839812406,218.66739925359977,218.88027954101562,65838700,31,0,31,7,2017
2017-08-01,219.49231033569947,219.52778361838372,218.83593956487226,219.36813354492188,55050400,1,1,31,8,2017
2017-08-02,219.50118720444524,219.61649906438365,218.52550269940303,219.47457885742188,47211200,2,2,31,8,2017
2017-08-03,219.35926334652416,219.38587169310463,218.76498771580066,219.048828125,40856000,3,3,31,8,2017
2017-08-04,219.54550544732916,219.78498053398346,219.05766326927707,219.44793701171875,60191800,4,4,31,8,2017
2017-08-07,219.51891348383668,219.85595703125,219.412466569794,219.85595703125,31995000,7,0,32,8,2017
2017-08-08,219.53667140652001,220.7784529778048,218.93353079832244,219.31492614746094,61719400,8,1,32,8,2017
2017-08-09,218.61420145615958,219.35926222511546,218.25053600907793,219.30604553222656,62632600,9,2,32,8,2017
2017-08-10,218.45449429109377,218.58754953104508,216.15721727768155,216.21043395996094,120479500,10,3,32,8,2017
2017-08-11,216.4410494241968,217.13289333610865,216.20156082876503,216.5297393798828,74869900,11,4,32,8,2017
2017-08-14,217.83364036614506,218.89801476071207,217.7981670845032,218.67626953125,73291900,14,0,33,8,2017
2017-08-15,219.06652502368422,219.08426843015215,218.33920776954173,218.64964294433594,55242700,15,1,33,8,2017
2017-08-16,219.181821485717,219.58983860033007,218.59641092163187,219.03103637695312,56715500,16,2,33,8,2017
2017-08-17,218.41016287603034,218.7294765138971,215.6161651611328,215.6161651611328,128490400,17,3,33,8,2017
2017-08-18,215.44765929253956,216.5918722544766,214.82677535758575,215.27914428710938,136748000,18,4,33,8,2017
2017-08-21,215.21703694172993,215.7137440615713,214.4985846052269,215.44764709472656,65469700,21,0,34,8,2017
2017-08-22,216.04194210589466,217.8602421049451,216.02419869848438,217.70059204101562,63140100,22,1,34,8,2017
2017-08-23,216.7160268860916,217.3546541636857,216.56524176975043,216.92002868652344,50203800,23,2,34,8,2017
2017-08-24,217.3103050012917,217.46995505546323,216.20157895536676,216.41445922851562,50741700,24,3,34,8,2017
2017-08-25,217.2215989192058,217.8513612608692,216.76924357018225,216.92002868652344,64445900,25,4,34,8,2017
2017-08-28,217.46113557084763,217.48774391877095,216.50319444283934,216.928955078125,40565600,28,0,35,8,2017
2017-08-29,215.58955808975284,217.44334477378513,215.47424625104395,217.17726135253906,51135700,29,1,35,8,2017
2017-08-30,217.1595001854696,218.48110638466568,216.97322827157868,218.2061309814453,62030800,30,2,35,8,2017
2017-08-31,218.83597219776536,219.76730503460533,218.2416965008359,219.51895141601562,103803900,31,3,35,8,2017
2017-09-01,219.9003363275347,220.26400179970017,219.6785910690323,219.82937622070312,62007000,1,4,35,9,2017
2017-09-05,219.31489317544128,219.54551687211472,217.26596945525367,218.25051879882812,91398800,5,1,36,9,2017
2017-09-06,218.94238877374923,219.3326625827631,218.40132981748107,218.99560546875,57916900,6,2,36,9,2017
2017-09-07,219.30605125005007,219.32379465956083,218.55211198978535,218.968994140625,58034700,7,3,36,9,2017
2017-09-08,218.67625940156756,219.18184499776328,218.4633926530676,218.7117462158203,63832800,8,4,36,9,2017
2017-09-11,220.0067303534549,221.124334918251,219.9890004806119,221.0445098876953,71364800,11,0,37,9,2017
2017-09-12,221.41706617046083,221.82506984171297,221.2307942097548,221.7895965576172,56896000,12,1,37,9,2017
2017-09-13,221.49687265218893,221.93149816791728,221.3815608035916,221.89601135253906,59228000,13,2,37,9,2017
2017-09-14,221.5678394682512,222.02907334237395,221.390445988744,221.82505798339844,95446300,14,3,37,9,2017
2017-09-15,221.6779506483153,222.21277207081326,221.5709890840996,222.12364196777344,95432400,15,4,37,9,2017
2017-09-18,222.49804720764794,222.95264751044093,222.20388927004498,222.59609985351562,46235200,18,0,38,9,2017
2017-09-19,222.84569486304324,222.90809818628736,222.4891471918311,222.81895446777344,47108100,19,1,38,9,2017
2017-09-20,222.9081077137499,223.0150692994009,221.88300931271243,222.89918518066406,59574100,20,2,38,9,2017
2017-09-21,222.73879980079846,222.82792994450847,222.12374332306817,222.30201721191406,48211400,21,3,38,9,2017
2017-09-22,221.99888835277417,222.51589200729714,221.97214795697315,222.34652709960938,51214000,22,4,38,9,2017
2017-09-25,222.0880578529112,222.44461919585456,221.13428516356473,221.89195251464844,57064400,25,0,39,9,2017
2017-09-26,222.32867110129624,222.57825716884523,221.78492711097442,222.02560424804688,54082000,26,1,39,9,2017
2017-09-27,222.73869485728918,223.28243880301054,221.83838970044425,222.89022827148438,81001400,27,2,39,9,2017
2017-09-28,222.60504819582056,223.23793604054788,222.5159180665197,223.15771484375,44778800,28,3,39,9,2017
2017-09-29,223.14876276223126,224.0223276831053,222.96157999448818,223.9420928955078,85578000,29,4,39,9,2017
2017-10-02,224.17384699320652,224.91369628906253,223.99555956660336,224.9136962890625,59023000,2,0,40,10,2017
2017-10-03,224.91369410657583,225.42177518348583,224.83345932481458,225.39503479003906,66810200,3,1,40,10,2017
2017-10-04,225.24350934639955,225.91204640911525,225.12762523640734,225.66246032714844,55953600,4,2,40,10,2017
2017-10-05,226.0011690811261,227.0173448389347,225.69810222034937,226.99952697753906,63522800,5,3,40,10,2017
2017-10-06,226.54492253712982,227.03518577438336,226.27751859082923,226.74102783203125,80646000,6,4,40,10,2017
2017-10-09,226.97277020403513,227.03515991725916,226.0992054075389,226.3666229248047,35803100,9,0,41,10,2017
2017-10-10,226.94606458344938,227.34718412009465,226.39339800271262,226.96388244628906,43057400,10,1,41,10,2017
2017-10-11,226.8658511157358,227.32046508789062,226.6964997943111,227.32046508789062,47674300,11,2,41,10,2017
2017-10-12,226.99952091546535,227.3560685537491,226.74101231650215,226.981689453125,47065100,12,3,41,10,2017
2017-10-13,227.4274062894987,227.5432904055673,226.98171489098502,227.25804138183594,54800400,13,4,41,10,2017
2017-10-16,227.48979754067943,227.75720148445836,227.14215881234546,227.56109619140625,38221700,16,0,42,10,2017
2017-10-17,227.50763610006922,227.7661447378017,227.28479039236592,227.72157287597656,31561000,17,1,42,10,2017
2017-10-18,228.10485460783775,228.1494264684208,227.74830692601756,227.9444122314453,40888300,18,2,42,10,2017
2017-10-19,227.151085529981,228.04246834949916,226.72322558501057,228.00680541992188,61903800,19,3,42,10,2017
2017-10-20,228.81796764780026,229.21017824232663,227.98897460002013,229.18341064453125,89176400,20,4,42,10,2017
2017-10-23,229.513224580733,229.53996497329217,228.21178626861158,228.29200744628906,63915300,23,0,43,10,2017
2017-10-24,228.72883919946253,228.933839840166,228.32770604555947,228.69317626953125,66935900,24,1,43,10,2017
2017-10-25,228.35442629460024,228.47031040451867,226.41121842889277,227.56109619140625,103715300,25,2,43,10,2017
2017-10-26,228.1850759947577,228.46138887072993,227.7304620855037,227.85525512695312,69798000,26,3,43,10,2017
2017-10-27,228.61291015730905,229.8786854941191,227.86415199295203,229.7182159423828,85562500,27,4,43,10,2017
2017-10-30,228.61293223166172,229.6201990795047,228.5594514435322,228.86251831054688,54285700,30,0,44,10,2017
2017-10-31,229.24582608972554,229.47759432679538,228.91601880026138,229.21908569335938,60304800,31,1,44,10,2017
2017-11-01,230.0124020562412,230.36002716758964,229.14775973961156,229.52212524414062,54202700,1,2,44,11,2017
2017-11-02,229.45085522831738,229.75392212312968,228.36336709853447,229.61129760742188,56449500,2,3,44,11,2017
2017-11-03,229.77172296357162,230.42244216774574,229.35277198060746,230.3778839111328,59589700,3,4,44,11,2017
2017-11-06,230.2441896414504,230.86816854568565,230.17289097949205,230.73446655273438,49652600,6,0,45,11,2017
2017-11-07,230.84143964375136,231.1801695113291,230.05701830890786,230.57403564453125,57502200,7,1,45,11,2017
2017-11-08,230.39570045020193,231.0642375126137,230.11045144155733,230.96617126464844,50469600,8,2,45,11,2017
2017-11-09,229.7361310116479,230.32444700638305,228.5149135542268,230.1283416748047,95085500,9,3,45,11,2017
2017-11-10,229.73607634035784,230.2352484832494,229.4151644183038,230.0569610595703,59984700,10,4,45,11,2017
2017-11-13,229.36171908532157,230.5026880458447,229.32605615450484,230.2709197998047,50228600,13,0,46,11,2017
2017-11-14,229.45085021797715,229.84306082689807,228.6575064672094,229.73609924316406,61315200,14,1,46,11,2017
2017-11-15,228.74665453685446,229.2814896685371,227.86419425142728,228.58621215820312,80811500,15,2,46,11,2017
2017-11-16,229.54892279736978,230.90384226348888,229.5043645319204,230.52944946289062,67777000,16,3,46,11,2017
2017-11-17,230.17288646694323,230.5026937773728,229.77175329310666,229.8519744873047,75756800,17,4,46,11,2017
2017-11-20,230.10157383011835,230.44027645076633,229.85196052620174,230.24417114257812,48075500,20,0,47,11,2017
2017-11-21,231.02859244457247,231.93782032955605,230.2085354848814,231.7506103515625,69176800,21,1,47,11,2017
2017-11-22,231.75951641811804,231.89321839086762,231.376228361955,231.54559326171875,45033400,22,2,47,11,2017
2017-11-24,232.04482386158156,232.1874484027108,231.90219932045233,232.08045959472656,27856500,24,4,47,11,2017
2017-11-27,232.124980937596,232.42804780270046,231.759510752453,231.96453857421875,52274900,27,0,48,11,2017
2017-11-28,232.43699012897258,234.34453519597807,232.3389238744405,234.3177947998047,98971700,28,1,48,11,2017
2017-11-29,234.45146684031127,234.99522443018955,233.7205537039643,234.17514038085938,77512100,29,2,48,11,2017
2017-11-30,235.11112859093276,237.15237555227327,235.0309074058133,236.22535705566406,127894400,30,3,48,11,2017
2017-12-01,236.00247750158985,236.4927270745943,232.43694692602432,235.73504638671875,164390900,1,4,48,12,2017
2017-12-04,237.3841142420764,237.82088304099761,235.39632111529707,235.4498291015625,94040600,4,0,49,12,2017
2017-12-05,234.60299682617188,236.350099166115,234.46929487209138,234.60299682617188,77994500,5,1,49,12,2017
2017-12-06,234.70112484487814,235.0844401956946,234.17521215753624,234.64764404296875,75898600,6,2,49,12,2017
2017-12-07,235.38748168945312,235.70836646621368,234.38021469098842,235.38748168945312,77218600,7,3,49,12,2017
2017-12-08,236.35906161129105,236.67994635527208,235.3517947157223,236.67105102539062,76563900,8,4,49,12,2017
2017-12-11,237.38418579101562,237.44658912476737,236.64434992874612,237.38418579101562,83077500,11,0,50,12,2017
2017-12-12,238.18644979203077,238.28451606997456,237.41987345015676,237.80316162109375,85195800,12,1,50,12,2017
2017-12-13,238.05270896193892,238.49840040045117,237.68723871801728,237.77638244628906,102905400,13,2,50,12,2017
2017-12-14,238.07943470092215,238.19531882025547,236.75128300084452,236.8047637939453,100666700,14,3,50,12,2017
2017-12-15,237.82700976304602,239.25154943976602,237.77325561236884,238.77670288085938,144610300,15,4,50,12,2017
2017-12-18,240.20118739864824,240.64915677934624,240.0936791219817,240.29078674316406,83653600,18,0,51,12,2017
2017-12-19,240.54170459717926,240.58649060894072,239.29633630431505,239.36802673339844,82382900,19,1,51,12,2017
2017-12-20,240.3535858008922,240.40733996251245,238.9380139750703,239.2426300048828,76751500,20,2,51,12,2017
2017-12-21,239.87875089083812,240.46113324006197,239.4845354583917,239.7353973388672,67032300,21,3,51,12,2017
2017-12-22,239.75331495592135,239.789160176597,239.1261466326126,239.6726837158203,78720900,22,4,51,12,2017
2017-12-26,239.2605264708334,239.60995584504045,239.1172002752471,239.38597106933594,45244400,26,1,52,12,2017
2017-12-27,239.55622608812143,239.86981027442872,239.22473296101452,239.50247192382812,57751000,27,2,52,12,2017
2017-12-28,240.01312976159363,240.04000683992567,239.61891438479714,239.9951934814453,45116100,28,3,52,12,2017
2017-12-29,240.58650117267157,240.60441010978502,238.8931906621798,239.09027099609375,96007400,29,4,52,12,2017
2018-01-02,239.96837299912502,240.8374351926805,239.57415752935367,240.8015899658203,86655700,2,1,1,1,2018
2018-01-03,240.97173887788554,242.47693713458094,240.97173887788554,242.32461547851562,90070400,3,2,1,1,2018
2018-01-04,242.9787125626688,243.83880650561443,242.38738943255197,243.3460235595703,80636400,4,3,1,1,2018
2018-01-05,244.15238922697435,245.09311440816296,243.65066548475465,244.9676971435547,83524000,5,4,1,1,2018
2018-01-08,244.8690666728334,245.57686608297797,244.57341885648185,245.4156036376953,57319200,8,0,2,1,2018
2018-01-09,245.84564001884178,246.60719358730708,245.55893299557943,245.97108459472656,57254000,9,1,2,1,2018
2018-01-10,245.20061796396138,245.86363152191635,244.5197228081301,245.59483337402344,69574300,10,2,2,1,2018
2018-01-11,246.15927128118128,247.38670349121097,245.9890406623707,247.38670349121094,62361500,11,3,2,1,2018
2018-01-12,247.6554659140482,249.16957764202093,247.35082259871743,248.99937438964844,90816100,12,4,2,1,2018
2018-01-16,250.28050149443607,250.94348743649374,247.44036355599815,248.14816284179688,106555100,16,1,3,1,2018
2018-01-17,249.09791719067792,250.90770411389818,248.1482240452181,250.51348876953125,113258800,17,2,3,1,2018
2018-01-18,250.39700790580167,250.8270410691899,249.59064104067926,250.09239196777344,100728000,18,3,3,1,2018
2018-01-19,250.6837485771998,251.23028564453125,250.09245283363532,251.23028564453125,140920100,19,4,3,1,2018
2018-01-22,251.01525370861867,253.27301025390628,250.96147221149994,253.27301025390625,91322400,22,0,4,1,2018
2018-01-23,253.3177336005468,254.10616413804058,252.98624061134666,253.81051635742188,97084700,23,1,4,1,2018
2018-01-24,254.46456050436979,255.07381974570663,252.5114202339548,253.71197509765625,134816100,24,2,4,1,2018
2018-01-25,254.59002552988238,254.68856569423116,253.01316416519816,253.8195037841797,84587300,25,3,4,1,2018
2018-01-26,254.6706832048847,256.80302258759997,254.41085321624615,256.7582092285156,107743100,26,4,4,1,2018
2018-01-29,256.1759239089344,256.6238935701644,254.89473723987217,255.05599975585938,90118300,29,0,5,1,2018
2018-01-30,253.19234371092176,255.1096387777803,251.95594362930314,252.43975830078125,131796400,30,1,5,1,2018
2018-01-31,253.30879958237313,253.8194639443779,251.47210854432262,252.56515502929688,108364800,31,2,5,1,2018
2018-02-01,251.82157786787673,253.6044877042291,251.47214853852168,252.2784881591797,90102500,1,3,5,2,2018
2018-02-02,250.93461308697914,251.06902582655798,246.75059276826744,246.78643798828125,173174800,2,4,5,2,2018
2018-02-05,244.9945838565777,247.14483245661194,235.90974729342295,236.46522521972656,294681800,5,0,6,2,2018
2018-02-06,232.8904170315964,241.63479159188066,231.77946127224268,241.1240997314453,355026800,6,1,6,2,2018
2018-02-07,240.55965748988345,244.0179694231715,239.73538145613347,239.8160400390625,167376100,7,2,6,2,2018
2018-02-08,240.1206373850869,240.26399091640928,230.78494030415774,230.82078552246094,246449500,8,3,6,2,2018
2018-02-09,233.6608871646425,236.17847364165075,226.600896932361,234.28805541992188,283565300,9,4,6,2,2018
2018-02-12,236.37557792989054,239.224684773001,234.43140558181793,237.72845458984375,143736000,12,0,7,2,2018
2018-02-13,236.50103847449643,238.87527155238936,235.90971540458693,238.31979370117188,81223600,13,1,7,2,2018
2018-02-14,236.8056668997192,241.90356268589557,236.79669875910315,241.53622436523438,120735700,14,2,7,2,2018
2018-02-15,243.31016180792358,244.627193237098,240.8015161923164,244.61822509765625,111200300,15,3,7,2,2018
2018-02-16,243.98204740829718,246.66986366321322,243.93723406558672,244.6898193359375,160420100,16,4,7,2,2018
2018-02-20,243.72231344203604,245.19166669715372,242.35152770617216,243.15786743164062,86369700,20,1,8,2,2018
2018-02-21,243.60587257001575,246.1324277752052,241.8498393248445,241.94837951660156,98883700,21,2,8,2,2018
2018-02-22,242.88905479839576,244.63611934565586,241.58099158720478,242.2618865966797,110511300,22,3,8,2,2018
2018-02-23,243.50731651871467,246.12344360351562,243.02350170751137,246.12344360351562,92766400,23,4,8,2,2018
2018-02-26,247.2164898216838,249.08005861583257,246.61622588631684,248.9814910888672,86491400,26,0,9,2,2018
2018-02-27,249.16962335551298,249.89535922001994,245.80985155011734,245.87257385253906,99099200,27,1,9,2,2018
2018-02-28,246.9924537075194,247.44939134091035,243.05929576706183,243.38182067871094,121907800,28,2,9,2,2018
2018-03-01,243.16680626960593,244.7436676525163,238.3197730185406,239.84288024902344,176855100,1,3,9,3,2018
2018-03-02,238.14060546890337,241.6526988248068,237.26260263634646,241.07928466796875,139083200,2,4,9,3,2018
2018-03-05,239.86975094203524,244.49279932099853,239.76221529815348,243.86563110351562,97307400,5,0,10,3,2018
2018-03-06,244.86015057893164,244.94080916060318,242.96076401908167,244.48387145996094,79213200,6,1,10,3,2018
2018-03-07,242.27979301942517,244.75256562408077,242.08268538105054,244.39419555664062,87063500,7,2,10,3,2018
2018-03-08,245.08418231644046,245.7023826150871,244.07179388397742,245.57696533203125,66901200,8,3,10,3,2018
2018-03-09,247.0105340352211,249.85064697265625,246.68798159358101,249.85064697265625,113625300,9,4,10,3,2018
2018-03-12,250.1461855836071,250.78229463274658,249.14271091296587,249.53692626953125,71924800,12,0,11,3,2018
2018-03-13,250.71956540563565,251.2302571955026,247.30604001760014,247.9242401123047,91968900,13,1,11,3,2018
2018-03-14,248.90082380812828,249.08896335177658,246.08758942569568,246.65200805664062,105895100,14,2,11,3,2018
2018-03-15,247.17168579560115,247.82570384643975,245.87256315063686,246.3832550048828,83433000,15,3,11,3,2018
2018-03-16,246.92026837882662,247.72086093202617,246.59645169532843,246.65042114257812,100343700,16,4,11,3,2018
2018-03-19,245.88583417077956,246.83032701357646,241.6310594459171,243.31317138671875,109208400,19,0,12,3,2018
2018-03-20,243.71793991187192,244.37460475315683,243.0342903484189,243.72694396972656,59757300,20,1,12,3,2018
2018-03-21,243.6819647628958,245.81384028761582,243.0433080015951,243.25918579101562,78709600,21,2,12,3,2018
2018-03-22,240.99236221128473,241.85590073280147,236.89949652588749,237.17837524414062,148785900,22,3,12,3,2018
2018-03-23,237.62814667219746,237.96096739183255,231.92511924690973,232.12301635742188,183534800,23,4,12,3,2018
2018-03-26,235.79316504873168,238.76159503321264,233.34644897342878,238.47373962402344,141956100,26,0,13,3,2018
2018-03-27,239.4271980857074,239.96689251488414,232.8336474781814,234.4168243408203,129941400,27,1,13,3,2018
2018-03-28,234.55172875400118,236.25184842096724,232.5997425568986,233.72415161132812,146452300,28,2,13,3,2018
2018-03-29,234.88459278095442,238.6086494330274,233.73319879482807,236.71063232421875,111601600,29,3,13,3,2018
2018-04-02,236.1708898652268,236.69263109019099,229.08262382766804,231.60130310058594,186286300,2,0,14,4,2018
2018-04-03,232.86063622416228,235.0554851120651,231.03459683683445,234.56973266601562,119956900,3,1,14,4,2018
2018-04-04,230.9536727765508,237.79906349405465,230.81874914933704,237.07945251464844,123715300,4,2,14,4,2018
2018-04-05,238.8694273335924,239.84993609922282,237.76302649116087,238.95040893554688,82652600,5,3,14,4,2018
2018-04-06,236.95350631191772,238.47368227618486,232.07805600255213,233.625244140625,179521200,6,4,14,4,2018
2018-04-09,235.10946257793526,238.23082362696655,233.82314503661775,234.77664184570312,105442900,9,0,15,4,2018
2018-04-10,237.71807039490116,239.31025128952507,236.55769993945714,238.50965881347656,103529000,10,1,15,4,2018
2018-04-11,236.99845252366717,238.95043879134786,236.92650242019508,237.2593231201172,91140200,11,2,15,4,2018
2018-04-12,238.60869663527845,240.17386585301756,238.42878013722418,239.21136474609375,68890500,12,3,15,4,2018
2018-04-13,240.54259930196395,240.65954224353462,237.4842119631546,238.50965881347656,85079200,13,4,15,4,2018
2018-04-16,240.1737948935081,241.25323866010447,239.33724107266335,240.4706268310547,63405300,16,0,16,4,2018
2018-04-17,242.2697422542601,243.6550223636009,241.74802835540308,243.04335021972656,64682000,17,1,16,4,2018
2018-04-18,243.493083333656,244.04178189178788,242.7554642493552,243.22323608398438,57303900,18,2,16,4,2018
2018-04-19,242.55758463468658,242.76448584197757,240.82150314981234,241.87396240234375,77655900,19,3,16,4,2018
2018-04-20,241.80196939910783,242.02685125952524,238.92347060520535,239.822998046875,99953100,20,4,16,4,2018
2018-04-23,240.40770920251444,240.97441587440363,238.68960852078953,239.7870330810547,65558000,23,0,17,4,2018
2018-04-24,240.83046358689276,241.0553454209274,235.02850128824042,236.55770874023438,112885500,24,1,17,4,2018
2018-04-25,236.49470380795236,237.59212811024835,234.6416799378875,237.14236450195312,103840900,25,2,17,4,2018
2018-04-26,238.1858897304682,240.39871965058856,237.73612598930714,239.55316162109375,67731900,26,3,17,4,2018
2018-04-27,240.17379409427156,240.4796300884639,238.82450311621386,239.7779998779297,57053600,27,4,17,4,2018
2018-04-30,240.4076598805449,240.97436643616876,237.861982408678,237.9339599609375,82182300,30,0,18,4,2018
2018-05-01,237.3582761194511,238.46470463624084,235.77509920789424,238.3567657470703,74203400,1,1,18,5,2018
2018-05-02,238.15886038901934,238.9864101449441,236.35980576139755,236.75559997558594,86368900,2,2,18,5,2018
2018-05-03,235.91010049987074,236.89955882886957,233.0225973427829,236.23391723632812,136311500,3,3,18,5,2018
2018-05-04,235.24437858258216,239.98490520321522,234.91155786111597,239.29225158691406,91222100,4,4,18,5,2018
2018-05-07,240.07488295161363,241.09132586286046,239.3732252204588,240.10186767578125,55304900,7,0,19,5,2018
2018-05-08,239.7240540860362,240.47064975560653,238.50968659569602,240.10186767578125,67499200,8,1,19,5,2018
2018-05-09,240.7854459913126,242.75541285101275,240.25472821172755,242.42259216308594,59666100,9,2,19,5,2018
2018-05-10,243.17816257261296,245.0222096716442,243.07022370855057,244.68936157226562,72063900,10,3,19,5,2018
2018-05-11,244.81534388811522,245.70586709657053,244.29360270131184,245.43601989746094,59871500,11,4,19,5,2018
2018-05-14,245.8767493385024,246.54239064898758,244.9952028437973,245.5529327392578,54790600,14,0,20,5,2018
2018-05-15,244.3026829308772,244.32066359929294,242.89942215518974,243.86192321777344,87036100,15,1,20,5,2018
2018-05-16,243.89784053442793,245.3550703397396,243.8708283626167,244.88729858398438,53942600,16,2,20,5,2018
2018-05-17,244.61747693476974,245.777874936719,243.8888619559962,244.68045043945312,56536400,17,3,20,5,2018
2018-05-18,244.32964200965867,244.69845155898,243.70896587194707,244.0687713623047,64368000,18,4,20,5,2018
2018-05-21,245.57996141895845,246.45250401386593,245.1841672036564,245.90377807617188,58025900,21,0,21,5,2018
2018-05-22,246.4345519698172,246.6954226373028,244.88736353562197,245.22018432617188,52966400,22,1,21,5,2018
2018-05-23,243.9248358121277,245.92178756360533,243.76290003122224,245.894775390625,64694200,23,2,21,5,2018
2018-05-24,245.4899687353574,245.76881996816687,243.57397142829203,245.39100646972656,76043800,24,3,21,5,2018
2018-05-25,244.8063507080078,245.44500740853914,244.29361355552453,244.8063507080078,56374800,25,4,21,5,2018
2018-05-29,243.15124272759826,243.9248505454211,240.85745890013862,241.9908447265625,115908600,29,1,22,5,2018
2018-05-30,243.32219443351107,245.66994808667744,243.2502443104468,245.22018432617188,69678400,30,2,22,5,2018
2018-05-31,244.80642299401606,245.1122590740335,243.10633015930108,243.71800231933594,93519900,31,3,22,5,2018
2018-06-01,245.04026271086482,246.41653853695834,244.9682851459697,246.11070251464844,71258400,1,4,22,6,2018
2018-06-04,246.94725432974917,247.54094570384385,246.7043918159185,247.2800750732422,45385200,4,0,23,6,2018
2018-06-05,247.41493759050334,247.84672051541122,246.63235334336275,247.45993041992188,51135000,5,1,23,6,2018
2018-06-06,248.0806286701629,249.6367932482016,247.45094861281297,249.5288543701172,62732200,6,2,23,6,2018
2018-06-07,250.02370976951866,250.32054180171346,248.57545604506657,249.50196838378906,72969400,7,3,23,6,2018
2018-06-08,249.0341994056332,250.29353244336988,248.86328698071878,250.23956298828125,72139700,8,4,23,6,2018
2018-06-11,250.46438777458383,251.30094158916518,250.34744483141534,250.57232666015625,58892500,11,0,24,6,2018
2018-06-12,250.99508350090764,251.26493069108378,250.23948391702174,250.89614868164062,72329000,12,1,24,6,2018
2018-06-13,251.13908201314047,251.399952671512,249.88872562594614,250.0956268310547,79070600,13,2,24,6,2018
2018-06-14,250.97717788256864,251.26500582102148,250.1226157725032,250.72531127929688,77097600,14,3,24,6,2018
2018-06-15,249.92653681172035,250.74878575871372,248.79707851771823,250.40542602539062,120041600,15,4,24,6,2018
