Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2007-08-09,106.0985669990741,107.19244397901284,104.5585081243517,104.63047790527344,357622100,9,3,32,8,2007
2007-08-10,103.91076549109265,105.4292347724494,102.99680249721348,104.14105987548828,411018400,10,4,32,8,2007
2007-08-13,105.4292370615751,105.7099014855008,104.36415296322129,104.51527404785156,181917200,13,0,33,8,2007
2007-08-14,104.85347144842409,105.11254704560699,102.70890793793245,102.9176025390625,264134500,14,1,33,8,2007
2007-08-15,102.70896272361122,103.96116394143424,101.1976857704125,101.49993896484375,323834000,15,2,33,8,2007
2007-08-16,100.60034020219243,102.86725491626564,98.59251212273693,102.26274871826172,546743700,16,3,33,8,2007
2007-08-17,104.70958129277399,104.93267211450686,101.75180505206637,104.14105987548828,388218100,17,4,33,8,2007
2007-08-20,104.4721061215993,104.68800438608484,103.11915391312894,104.09069061279297,187320400,20,0,34,8,2007
2007-08-21,104.06187861147242,105.04780018523098,103.73083323942285,104.29935455322266,157066400,21,1,34,8,2007
2007-08-22,105.07657746508522,105.64510973815969,104.58721847761485,105.53715515136719,173156700,22,2,34,8,2007
2007-08-23,106.03363678454808,106.25672738688965,104.78864056375258,105.44352722167969,203915300,23,3,34,8,2007
2007-08-24,105.41482971488561,106.7461929321289,105.27090122732844,106.7461929321289,128901900,24,4,34,8,2007
2007-08-27,106.40073097349567,106.74616143792564,105.59471191511044,105.75303649902344,113024300,27,0,35,8,2007
2007-08-28,105.1845914964498,105.24935769650467,103.24152862749244,103.42863464355469,219790700,28,1,35,8,2007
2007-08-29,103.89633865250589,105.6019243625597,103.60128915859691,105.4579849243164,207654200,29,2,35,8,2007
2007-08-30,104.67356728834294,105.92576794762248,104.57281626847247,105.17732238769531,191817300,30,3,35,8,2007
2007-08-31,106.25682338341936,106.8685331846362,105.66671328742265,106.2136459350586,185477500,31,4,35,8,2007
2007-09-04,106.11288075379483,107.93360279062887,106.07689589127655,107.28591918945312,120062000,4,1,36,9,2007
2007-09-05,106.6526043992778,106.76775154926963,105.78902273641238,106.3575439453125,166261800,5,2,36,9,2007
2007-09-06,106.47266011783037,106.94763373757893,105.87534680469811,106.60220336914062,127878400,6,3,36,9,2007
2007-09-07,105.41481575239976,105.7098762504862,104.53683781923995,105.11976623535156,235447600,7,4,36,9,2007
2007-09-10,105.4436058592654,105.5875343247894,103.86756335633822,104.91825103759766,192305900,10,0,37,9,2007
2007-09-11,105.24212628729637,106.29281419294534,105.16296396719622,106.14169311523438,162081900,11,1,37,9,2007
2007-09-12,105.9977683782741,106.82537656369077,105.77467753088831,106.41516876220703,149554600,12,2,37,9,2007
2007-09-13,106.90453664944857,107.55222044961296,106.65265351547261,107.16361236572266,154079000,13,3,37,9,2007
2007-09-14,106.47992993549228,107.29313087178673,106.32160529705473,107.1563949584961,121911000,14,4,37,9,2007
2007-09-17,106.73179428279597,106.97647380400161,106.2424352403847,106.58067321777344,109870800,17,0,38,9,2007
2007-09-18,107.10603791900053,109.74716509906953,106.60228263606557,109.7183837890625,263759500,18,1,38,9,2007
2007-09-19,110.40199742859588,111.10725447317624,109.89824239675275,110.36601257324219,193779900,19,2,38,9,2007
2007-09-20,110.35164459332888,110.41641076087022,109.46647402714723,109.58881378173828,175186800,20,3,38,9,2007
2007-09-21,110.41965650798507,110.71610583466023,109.71828006313261,109.88458251953125,141457500,21,4,38,9,2007
2007-09-24,110.2099038500303,110.49913735660044,109.44345436559719,109.68206787109375,139450200,24,0,39,9,2007
2007-09-25,109.04577620314025,109.66038781268726,108.79993597257395,109.46515655517578,142289900,25,1,39,9,2007
2007-09-26,110.08703005206377,110.46302825219256,109.4651915427924,110.04364776611328,135547000,26,2,39,9,2007
2007-09-27,110.56422726193685,110.70161181892362,110.04361790553006,110.69437408447266,102713300,27,3,39,9,2007
2007-09-28,110.52085384116849,110.7666941032951,109.89177771579047,110.32562255859375,133372100,28,4,39,9,2007
2007-10-01,110.34013073585211,111.89472181141501,110.26781955567554,111.56934356689453,148162300,1,0,40,10,2007
2007-10-02,111.79344807809936,111.82236591872488,111.21499196739536,111.41744995117188,112978800,2,1,40,10,2007
2007-10-03,111.21499710899339,111.6488419703617,110.6365409715467,111.19330596923828,119055900,3,2,40,10,2007
2007-10-04,111.43191759537598,111.54037329225912,111.05591945762619,111.3668441772461,76864400,4,3,40,10,2007
2007-10-05,112.09714288754384,112.87083033421939,111.80792032854617,112.6900634765625,134579700,5,4,40,10,2007
2007-10-08,112.35745911948885,112.42977028321619,111.90916079715602,112.08992767333984,71280400,8,0,41,10,2007
2007-10-09,112.50932264043813,113.16007906525873,112.09716881375206,113.14561462402344,94054300,9,1,41,10,2007
2007-10-10,112.82744556998487,113.11667918403246,112.37192055670306,112.95760345458984,101711100,10,2,41,10,2007
2007-10-11,113.47098617303149,113.89760441590037,111.74285515695068,112.41531372070312,233529100,11,3,41,10,2007
2007-10-12,112.4080367841275,113.05156617952748,112.27065224469429,113.03710174560547,124546700,12,4,41,10,2007
2007-10-15,112.99375178288935,113.05882520444793,111.3090033260272,112.08267974853516,161151900,15,0,42,10,2007
2007-10-16,111.6488419703617,111.72837982717479,110.96915683634681,111.19330596923828,166525700,16,1,42,10,2007
2007-10-17,112.06096285092984,112.14050069226425,110.24606796810207,111.53312683105469,216687300,17,2,42,10,2007
2007-10-18,110.95472517841604,111.48979919443072,110.6871936869769,111.12826538085938,148367500,18,3,42,10,2007
2007-10-19,110.69441698434997,113.14561572359483,108.21430039548947,108.22152709960938,297169900,19,4,42,10,2007
2007-10-22,107.63576228662708,109.00958527836106,107.49115108220155,108.85050964355469,261989800,22,0,43,10,2007
2007-10-23,109.51581561301151,109.87011165012555,108.64089902584453,109.73272705078125,180085100,23,1,43,10,2007
2007-10-24,109.33501505665218,109.71823985621248,107.62133799404774,109.53023529052734,326694200,24,2,43,10,2007
2007-10-25,109.65316566205398,110.11592835193998,108.37334432115331,109.7905502319336,237374500,25,3,43,10,2007
2007-10-26,110.67268263640578,111.07759857177734,109.83392189420367,111.07759857177734,176484000,26,4,43,10,2007
2007-10-29,111.30178116886759,111.67055267558196,111.02702300611904,111.44640350341797,106841000,29,0,44,10,2007
2007-10-30,110.95468718190537,111.1716096023902,110.53530677780336,110.67269134521484,132981600,30,1,44,10,2007
2007-10-31,111.33792618393838,112.27068940082599,110.51362970766752,111.82238006591797,220954400,31,2,44,10,2007
2007-11-01,110.83906248564892,110.92583812753288,108.88678155692146,109.2049331665039,333040800,1,3,44,11,2007
2007-11-02,109.56639522795263,109.90623776685598,107.88888470452937,109.3277816772461,331228200,2,4,44,11,2007
2007-11-05,108.19980132560278,109.2988668225632,107.71534750934985,108.49626159667969,226841000,5,0,45,11,2007
2007-11-06,109.08198484940648,109.98581940137586,108.38783505891388,109.95690155029297,177800500,6,1,45,11,2007
2007-11-07,108.77828117516992,109.27719953707354,106.68861645101727,106.94892120361328,306639700,7,2,45,11,2007
2007-11-08,107.00677123382223,107.30322054562825,104.89541530119511,106.40662384033203,374509900,8,3,45,11,2007
2007-11-09,105.34368075303172,106.6813486895896,104.76522468416235,104.94599151611328,277745100,9,4,45,11,2007
2007-11-12,104.99661630272654,106.0089061944623,103.90477752685547,103.90477752685547,243087800,12,0,46,11,2007
2007-11-13,105.11229060996324,107.23811025222143,105.00383492745271,107.07180786132812,191117400,13,1,46,11,2007
2007-11-14,107.89613989645171,108.0262867585852,106.13185332218565,106.77538299560547,230558800,14,2,46,11,2007
2007-11-15,105.97999141631811,106.64521208340982,104.49770107742134,105.23522186279297,263111100,15,3,46,11,2007
2007-11-16,105.79199087889239,105.90768431232085,104.5338606480403,105.4159927368164,308770600,16,4,46,11,2007
2007-11-19,105.04729311599343,105.10513986618086,103.53608400419216,103.94822692871094,267746000,19,0,47,11,2007
2007-11-20,104.13617438015677,105.22800222776235,102.7551129406093,104.58447265625,414767500,20,1,47,11,2007
2007-11-21,103.45650743804669,104.05665483467234,102.43697953414761,102.44420623779297,259012400,21,2,47,11,2007
2007-11-23,103.4492486344623,104.3675362035728,103.18170621870644,104.2156982421875,77688400,23,4,47,11,2007
2007-11-26,104.43265413841608,104.75804340351462,101.70669707453787,101.9163818359375,214232000,26,0,48,11,2007
2007-11-27,102.48756793747006,103.56493120439218,101.91633856480881,103.08771514892578,293897900,27,1,48,11,2007
2007-11-28,104.2590682215616,106.63072791160367,104.22291265254687,106.3848876953125,258596900,28,2,48,11,2007
2007-11-29,106.01615786152762,106.8115365588584,105.64017068927572,106.42107391357422,199409900,29,3,48,11,2007
2007-11-30,107.76603026013436,108.36617791492984,106.52959038363267,107.49127197265625,222908000,30,4,48,11,2007
2007-12-03,107.15134891248186,107.33934244550257,106.50058169855147,106.78257751464844,146430400,3,0,49,12,2007
2007-12-04,106.04507032051438,106.68136214671593,105.79199231060626,105.8281478881836,136533900,4,1,49,12,2007
2007-12-05,106.96337507861178,107.88167393666964,106.89107494504552,107.59967803955078,171130000,5,2,49,12,2007
2007-12-06,107.4694944684342,109.3350093941028,107.42611219648653,109.13977813720703,154457400,6,3,49,12,2007
2007-12-07,109.48686342618984,109.54471014165972,108.85779832429569,109.11810302734375,148980100,7,4,49,12,2007
2007-12-10,109.38566268653919,110.0870391222183,109.08197562673004,109.96411895751953,123914300,10,0,50,12,2007
2007-12-11,110.00749377176533,110.54979442024579,106.8910744771325,106.94892120361328,250346400,11,1,50,12,2007
2007-12-12,109.22657106479795,109.73995382689297,106.43553016852631,108.00458526611328,322435600,12,2,50,12,2007
2007-12-13,107.24537838794174,108.0190548864755,106.50784643840328,107.78044128417969,237551300,13,3,50,12,2007
2007-12-14,106.96333789320992,107.80933632359337,106.36320175739161,106.41381072998047,159152900,14,4,50,12,2007
2007-12-17,106.00889689603146,106.19689042139784,104.74352912578567,104.89537811279297,177269400,17,0,51,12,2007
2007-12-18,105.64017773982917,105.9149359174071,104.0928135615867,105.4811019897461,245569300,18,1,51,12,2007
2007-12-19,105.52448427919863,106.21139627284697,104.8014166999613,105.4811019897461,198917200,19,2,51,12,2007
2007-12-20,106.17521148077184,106.18967591765572,104.97491698146015,106.14629364013672,214813800,20,3,51,12,2007
2007-12-21,107.12395972810323,107.88721200711325,106.92042726592553,107.6764144897461,146084400,21,4,51,12,2007
2007-12-24,108.177975392733,108.65772412099594,107.93081933623095,108.47599792480469,45601400,24,0,52,12,2007
2007-12-26,108.05439717035968,108.80310824841484,107.94536588391954,108.7086181640625,67093100,26,2,52,12,2007
2007-12-27,108.32339012599975,108.33065518325425,107.0876537996153,107.3420639038086,122981700,27,3,52,12,2007
2007-12-28,107.97443684636409,108.02532550766273,106.78231338783824,107.07308197021484,116398100,28,4,52,12,2007
2007-12-31,106.92771425962604,107.29843176226542,106.17172695911758,106.28076934814453,108126800,31,0,1,12,2007
2008-01-02,106.51338658032688,106.84776775381941,104.58709280647047,105.35033416748047,204935600,2,2,1,1,2008
2008-01-03,105.33580120196079,105.75740741291091,104.72520369300801,105.29945373535156,125133300,3,3,1,1,2008
2008-01-04,104.19457243184031,104.26726737716334,102.42819839574302,102.71895599365234,232330900,4,4,1,1,2008
2008-01-07,103.08242971100051,103.38772857902401,101.83942796916867,102.63175201416016,234991000,7,0,2,1,2008
2008-01-08,103.2786290923532,103.87468522476291,100.63269622344099,100.9743423461914,326365700,8,1,2,1,2008
2008-01-09,101.10517684101777,102.34091267110344,100.09477970391592,102.03561401367188,301824900,9,2,2,1,2008
2008-01-10,101.53405902728205,103.80200958778536,101.30872030976343,102.70437622070312,335701200,10,3,2,1,2008
2008-01-11,102.33367846250867,103.14780846105717,101.03978853266295,101.87572479248047,267076600,11,4,2,1,2008
2008-01-14,102.60992612181114,103.1187574712106,102.05747114958469,102.69715118408203,170365500,14,0,3,1,2008
2008-01-15,101.61402179509564,102.8497688854014,100.24017210344174,100.43643951416016,239940100,15,1,3,1,2008
2008-01-16,99.84767674434353,101.1270256218153,99.06261797009131,99.57144927978516,378802600,16,2,3,1,2008
2008-01-17,100.17477609346291,100.22566476738174,96.62747615056219,96.99092864990234,397892600,17,3,3,1,2008
2008-01-18,97.94322147732251,98.14675406850564,95.29728670024738,95.99510955810547,348561500,18,4,3,1,2008
2008-01-22,92.46958839775694,96.264028003929,91.59003397508494,95.02102661132812,435923700,22,1,4,1,2008
2008-01-23,92.38237665808279,97.54340787241853,92.20065036309481,97.30352783203125,511913000,23,2,4,1,2008
2008-01-24,97.75416460309573,98.46653936747671,96.903687229315,98.12489318847656,259949300,24,3,4,1,2008
2008-01-25,99.22979682668132,99.41152307534385,96.38760672728368,96.70743560791016,269603900,25,4,4,1,2008
2008-01-28,96.8673456387062,98.5101578564601,95.99506195311137,98.30662536621094,217934600,28,0,5,1,2008
2008-01-29,98.93176911204675,99.18617919205427,98.04494417692355,98.79365539550781,168968300,29,1,5,1,2008
2008-01-30,98.55378222606294,100.70541483644072,97.84141842454369,98.06675720214844,334939200,30,2,5,1,2008
2008-01-31,96.96911359262232,100.70540450330702,96.82373482440946,99.85492706298828,343680800,31,3,5,1,2008
2008-02-01,100.26930927621648,101.48323968022542,99.96401041039029,101.46143341064453,206843600,1,4,5,2,2008
2008-02-04,101.19241158882785,101.25783035203526,100.05116584723137,100.18201446533203,124694300,4,0,6,2,2008
2008-02-05,98.81545966004995,99.04079841755909,97.16538233486976,97.49976348876953,286882500,5,1,6,2,2008
2008-02-06,97.82686239689295,98.31388734701788,96.24948010096004,96.7146987915039,250792900,6,2,6,2,2008
2008-02-07,95.80605517168172,97.9794934321105,95.75516651150552,97.35435485839844,297368100,7,3,6,2,2008
2008-02-08,96.74380868217517,97.56521509288083,96.02417964568139,96.72927856445312,221643500,8,4,6,2,2008
2008-02-11,96.75103468159126,97.57242957483194,95.98050626570394,97.22351837158203,188576300,11,0,7,2,2008
2008-02-12,98.06673946740334,99.0844018569645,97.39071216515414,98.12489318847656,256654400,12,1,7,2,2008
2008-02-13,98.86633502312509,99.62958741400122,98.23393128664807,99.12802124023438,181967800,13,2,7,2,2008
2008-02-14,99.54965037243298,99.5859978454594,97.97953270790008,98.2557601928711,215207200,14,3,7,2,2008
2008-02-15,97.76872896680248,98.29210148875556,97.33985765044088,98.23394775390625,154110300,15,4,7,2,2008
2008-02-19,99.38245377588177,99.50602629648115,97.84868376232802,98.51016998291016,145190000,19,1,8,2,2008
2008-02-20,97.39801240442753,99.25888757231414,97.2308162556022,98.80093383789062,220085700,20,2,8,2,2008
2008-02-21,99.33886583971295,99.5932760009726,97.45618406128125,97.97954559326172,201051200,21,3,8,2,2008
2008-02-22,98.11034861998375,98.75002843815936,96.57657894081288,98.58283233642578,205491000,22,4,8,2,2008
2008-02-25,98.52469298552622,100.05846288837178,97.97224921124754,99.82585906982422,190107000,25,0,9,2,2008
2008-02-26,99.404267365833,101.00345628610417,99.22254110008193,100.5745849609375,212420700,26,1,9,2,2008
2008-02-27,99.99304888137362,101.14156009923705,99.88401756929701,100.47280883789062,168395800,27,2,9,2,2008
2008-02-28,99.76044799290504,100.28382048968304,99.25888175918529,99.49148559570312,170831100,28,3,9,2,2008
2008-02-29,98.56832702355966,98.62646966557807,96.51844950415723,97.2744369506836,252715200,29,4,9,2,2008
2008-03-03,96.78013046988467,97.26715548492425,96.12592041187689,97.04181671142578,189483500,3,0,10,3,2008
2008-03-04,96.11863433523361,96.96911175947454,95.21727933434005,96.67108917236328,282513100,4,1,10,3,2008
2008-03-05,96.98364359608011,97.9649695786371,96.19858502837207,97.28167724609375,270681400,5,2,10,3,2008
2008-03-06,96.66379860551012,96.83825975305716,94.89742523980591,95.26814270019531,247911700,6,3,10,3,2008
2008-03-07,94.33043960100952,95.76244295344284,93.46542110884361,94.28682708740234,326434600,7,4,10,3,2008
2008-03-10,94.38134101742253,94.44675980436296,92.74580479377255,93.04383850097656,235683600,10,0,11,3,2008
2008-03-11,95.02102638378096,96.4748364433961,93.73440137534821,96.38761138916016,341440600,11,1,11,3,2008
2008-03-12,96.48934584389512,97.23805689046415,95.3408349443798,95.48621368408203,229161100,12,2,11,3,2008
2008-03-13,94.2141855002765,96.41670741767466,93.48001522504157,95.69706726074219,351504200,13,3,11,3,2008
2008-03-14,96.51117955700937,96.54025087654566,92.88391962898426,94.21415710449219,484687800,14,4,11,3,2008
2008-03-17,92.00439155785348,93.95976278776304,91.64093895542129,93.2619400024414,405311100,17,0,12,3,2008
2008-03-18,94.94833079797161,97.17993454830555,94.48311202572833,97.13632202148438,334416600,18,1,12,3,2008
2008-03-19,97.50701831906862,97.87773580786349,94.52670393064734,94.7302474975586,345971600,19,2,12,3,2008
2008-03-20,95.00199527286965,97.0912360117329,94.42489118760234,96.48491668701172,245320700,20,3,12,3,2008
2008-03-24,97.383424232598,99.20968306569482,97.33229478150295,98.41343688964844,208977300,24,0,13,3,2008
2008-03-25,98.51573150533433,99.01978085241987,97.71948513072778,98.50843048095703,192947200,25,1,13,3,2008
2008-03-26,98.22353477455894,98.6837445369648,97.23735029714244,97.30309295654297,196934300,26,2,13,3,2008
2008-03-27,98.03358302304518,98.20890790363487,96.68945904499272,96.99626922607422,225153200,27,3,13,3,2008
2008-03-28,97.14968832198129,97.41997111640728,95.73981042471257,96.06853485107422,180896100,28,4,13,3,2008
2008-03-31,95.90783841477658,96.95976566384181,95.76173988498492,96.40458679199219,166692100,31,0,14,3,2008
2008-04-01,97.60257962407861,99.96210296621189,97.52952481054153,99.7940902709961,254547300,1,1,14,4,2008
2008-04-02,100.11550581513525,100.56841441329631,99.33386172827154,99.85982513427734,210910800,2,2,14,4,2008
2008-04-03,99.31928119872076,100.40042348011023,99.13665528614682,100.10821533203125,175884800,3,3,14,4,2008
2008-04-04,100.16664704025717,100.780278517143,99.4361434623169,99.9986343383789,204446800,4,4,14,4,2008
2008-04-07,100.71457770992005,101.225939400787,99.88911581225786,100.0498275756836,154245500,7,0,15,4,2008
2008-04-08,99.48731929918941,100.0205839789075,99.31199436561181,99.94754028320312,148937300,8,1,15,4,2008
2008-04-09,99.7941344750528,99.93293199429421,98.53766692253677,99.2243423461914,195610600,9,2,15,4,2008
2008-04-10,98.92480673787655,99.83793633538309,98.5449417042654,99.36311340332031,192967800,10,3,15,4,2008
2008-04-11,98.24543741876944,98.70564712695192,97.16428401853568,97.43457794189453,222973300,11,4,15,4,2008
2008-04-14,97.29578066874834,97.55145025235365,96.82825878946343,97.10584259033203,160522000,14,0,16,4,2008
2008-04-15,97.58069740930182,97.66105327190415,96.66756767364052,97.33232879638672,172389200,15,1,16,4,2008
2008-04-16,98.28196372115161,100.0132650844206,98.267361672582,99.96943664550781,189268900,16,2,16,4,2008
2008-04-17,99.3631215921548,100.26163806910243,99.10013980053567,100.11553955078125,179665700,17,3,16,4,2008
2008-04-18,101.49614695131277,101.94905550477056,100.999398829516,101.16011047363281,218530600,18,4,16,4,2008
2008-04-21,100.97754475636023,101.52542264761436,100.69996087114903,101.21131134033203,118587400,21,0,17,4,2008
2008-04-22,100.94831196717688,101.03596884763404,100.00595591585316,100.76568603515625,162166000,22,1,17,4,2008
2008-04-23,100.87524034806373,101.37928962001311,100.166650958019,100.6049575805664,193309000,23,2,17,4,2008
2008-04-24,100.86794141441554,102.08058010153138,100.10821140580775,101.04326629638672,229381300,24,3,17,4,2008
2008-04-25,101.83217713493352,102.19012784054134,100.74373412116361,101.97828674316406,190788100,25,4,17,4,2008
2008-04-28,102.18287008163645,102.45315290742047,101.81761819961356,102.000244140625,105610200,28,0,18,4,2008
2008-04-29,101.82488111749706,102.07324962913842,101.25508928650868,101.59842681884766,125514100,29,1,18,4,2008
2008-04-30,101.75184564201878,102.70150258962798,100.99942779541014,100.99942779541016,208395900,30,2,18,4,2008
2008-05-01,101.0870810459244,103.08865356445312,101.00672521255726,103.08865356445312,187279500,1,3,18,5,2008
2008-05-02,103.97990037850344,104.00181459912321,102.67960460425185,103.37358093261719,181585500,2,4,18,5,2008
2008-05-05,103.03756567442869,103.44664602871943,102.57004367715304,102.8768539428711,118504500,5,0,19,5,2008
2008-05-06,102.28512955200974,103.87762224206013,102.04406199728986,103.76805114746094,179339800,6,1,19,5,2008
2008-05-07,103.65115072758738,103.76072180405222,101.63496489443531,101.91986083984375,199267300,7,2,19,5,2008
2008-05-08,102.08058432481623,102.50427778049182,101.52539441557178,101.65689086914062,178321200,8,3,19,5,2008
2008-05-09,101.24781490470482,101.82490790966904,101.13823266431307,101.46695709228516,152588200,9,4,19,5,2008
2008-05-12,101.7226528912449,102.6796110739466,101.34278779889655,102.6065673828125,147865900,12,0,20,5,2008
2008-05-13,102.85495190236166,102.92069457852998,102.07330737478848,102.62118530273438,159132200,13,1,20,5,2008
2008-05-14,103.05217644066141,103.87763815516568,102.60656867669223,102.83302307128906,181910800,14,2,20,5,2008
2008-05-15,103.0302057766277,104.19171477968604,102.87680628812842,104.11865997314453,166927000,15,3,20,5,2008
2008-05-16,104.35975206538562,104.36705308912185,103.4466225013061,104.21365356445312,204236800,16,4,20,5,2008
2008-05-19,104.32321029130733,105.41166459461884,103.9506574932287,104.49853515625,165664400,19,0,21,5,2008
2008-05-20,103.92877144404339,103.9799009102168,103.00102856218632,103.65117645263672,178552100,20,1,21,5,2008
2008-05-21,103.59271949823831,103.81917384338611,101.54000605144581,101.89795684814453,252724800,21,2,21,5,2008
2008-05-22,101.85411025506112,102.39468692471172,101.53999906156967,101.91255187988281,170820400,22,3,21,5,2008
2008-05-23,101.5765445986787,102.0221523141962,100.4588747976696,100.5465316772461,181376400,23,4,21,5,2008
2008-05-27,100.66341521736014,101.54001745527951,100.46617609118255,101.2916488647461,168322900,27,1,22,5,2008
2008-05-28,101.6642014816141,102.27052090744334,100.80951346590844,101.75917053222656,181288100,28,2,22,5,2008
2008-05-29,101.63496564173671,102.94986315538242,101.5984382337799,102.27050018310547,173927200,29,3,22,5,2008
2008-05-30,102.61386385432718,102.81110299018269,102.22669775402737,102.52620697021484,117362000,30,4,22,5,2008
2008-06-02,102.14633131358899,102.16824553234702,100.80950823634096,101.46695709228516,181069900,2,0,23,6,2008
2008-06-03,101.75913535350074,101.99289066710261,100.24698782390126,100.8752212524414,271965700,3,1,23,6,2008
2008-06-04,100.59034543159781,101.65688561268114,100.4150316980393,100.82411193847656,246637700,4,2,23,6,2008
2008-06-05,101.23321826602567,102.92068026597713,101.04329129019422,102.84032440185547,237867100,5,3,23,6,2008
2008-06-06,101.94180561753552,102.12443156412853,99.50922667132433,99.56035614013672,384276300,6,4,23,6,2008
2008-06-09,99.97672410942994,100.44424597209056,98.91749610849888,99.80139923095703,228263900,9,0,24,6,2008
2008-06-10,99.10747881161421,100.15210535387585,98.87372332202568,99.30471801757812,260234900,10,1,24,6,2008
2008-06-11,99.32659542148546,99.53843660371733,97.83636153475534,97.84367370605469,283890100,11,2,24,6,2008
2008-06-12,98.32581455622605,99.25354634362813,97.53686912572586,98.21623229980469,252791800,12,3,24,6,2008
2008-06-13,98.74213293505115,99.72831688076563,98.19425544223112,99.45802307128906,244726900,13,4,24,6,2008
2008-06-16,99.01976528237279,100.02785267142828,98.95402263350837,99.5165023803711,185832500,16,0,25,6,2008
2008-06-17,100.1301180202602,100.16663427722439,98.88825317871769,99.03436279296875,191707700,17,1,25,6,2008
2008-06-18,98.39152221352528,98.99784148085925,97.67563187535956,98.07009887695312,265893000,18,2,25,6,2008
2008-06-19,97.99705107293217,98.79330844877919,97.52222820324181,98.19429016113281,304204900,19,3,25,6,2008
2008-06-20,97.5254676533386,97.7090070058339,96.33613623392202,96.60043334960938,289275700,20,4,25,6,2008
2008-06-23,96.97485758642756,97.07763918419985,96.40956439985698,96.50499725341797,165096400,23,0,26,6,2008
2008-06-24,96.21135107948184,97.23182964616234,95.57997512584357,96.31413269042969,267300600,24,1,26,6,2008
2008-06-25,96.70320038219809,97.93657926817676,96.35080801511153,96.76927185058594,287853900,25,2,26,6,2008
2008-06-26,95.85895118135574,96.48297834164318,94.03089495388053,94.1410140991211,297775000,26,3,26,6,2008
2008-06-27,94.17772384161962,94.60353653878593,93.26737010378397,93.62710571289062,303423400,27,4,26,6,2008
2008-06-30,93.89139667118057,94.64024041352936,93.45824646037592,93.95747375488281,258842600,30,0,27,6,2008
2008-07-01,92.88558283921783,94.31719299206915,92.45243270349201,94.2511215209961,388622000,1,1,27,7,2008
2008-07-02,94.55213210016238,94.82377797151544,92.46712765181503,92.635986328125,288064600,2,2,27,7,2008
2008-07-03,93.31875828164809,93.31875828164809,91.76234239843859,92.73143005371094,239352500,3,3,27,7,2008
2008-07-07,93.08382462828203,93.48760786885263,90.97679071065065,91.78436279296875,372427300,7,0,28,7,2008
2008-07-08,91.76236042366163,93.52433985240819,91.18237522496874,93.41421508789062,375973700,8,1,28,7,2008
2008-07-09,93.60508284945259,93.78127908413367,91.3218525373443,91.61551666259766,336729400,9,2,28,7,2008
2008-07-10,91.35123294115515,92.34968775311074,90.72720008397744,91.98995208740234,436475700,10,3,28,7,2008
2008-07-11,91.01348144837787,92.4304052625332,89.92692617901068,90.91803741455078,481124600,11,4,28,7,2008
2008-07-14,91.96058624652636,92.13678250928993,89.86089497790168,90.0958251953125,322720800,14,0,29,7,2008
2008-07-15,89.42037781301423,90.66110006921897,88.1135728738786,88.8257064819336,502502500,15,1,29,7,2008
2008-07-16,89.16345005134733,91.45402408218479,88.90649597765851,91.00618743896484,371642900,16,2,29,7,2008
2008-07-17,91.87250200921669,92.69476072016086,91.10163411763284,91.91654968261719,375490600,17,3,29,7,2008
2008-07-18,92.62863709709744,92.8121764456775,91.87979901940847,92.48915100097656,267030100,18,4,29,7,2008
2008-07-21,92.87827730644419,93.0911836774556,91.90918952184131,92.54056549072266,222863000,21,0,30,7,2008
2008-07-22,91.87982735401695,93.82534616917484,91.65957782732809,93.59041595458984,296904200,22,1,30,7,2008
2008-07-23,93.89139116610768,94.81642547428717,93.64178033407794,94.09695434570312,311698400,23,2,30,7,2008
2008-07-24,94.22176535049108,94.27316174961508,91.8871500141707,92.14410400390625,248634500,24,3,30,7,2008
2008-07-25,92.42307192505308,92.86356523188819,91.89447771638044,92.1220703125,219131000,25,4,30,7,2008
2008-07-28,92.14410139788373,92.54788462714069,90.60970944341247,90.77122497558594,205201300,28,0,31,7,2008
2008-07-29,91.02082270781206,92.78279571182003,90.77120631816639,92.70938110351562,261505600,29,1,31,7,2008
2008-07-30,93.31877982449855,94.4126787615311,92.70942762754942,94.36128234863281,354710000,30,2,31,7,2008
2008-07-31,93.53166687876977,94.39063541303875,92.96636246554795,93.11319732666016,277402100,31,3,31,7,2008
2008-08-01,93.32613629618332,93.44359862495436,92.10743172825607,92.62134552001953,248690900,1,4,31,8,2008
2008-08-04,92.53320428236661,92.6066189060302,91.59348365664844,91.76233673095703,188239600,4,0,32,8,2008
2008-08-05,92.51851136913902,94.38327180272667,91.74764947412875,94.23644256591797,251577600,5,1,32,8,2008
2008-08-06,93.98681736216314,94.9265377767753,93.59037176202824,94.65489196777344,209555400,6,2,32,8,2008
2008-08-07,93.94277808413119,94.29517609259227,92.90027594424731,93.24533081054688,246312500,7,3,32,8,2008
2008-08-08,92.92965657843541,95.3890774524914,92.78282171949219,94.97795104980469,260811700,8,4,32,8,2008
2008-08-11,95.05137163174459,96.54904799026977,94.87516980036042,95.96173095703125,249425800,11,0,33,8,2008
2008-08-12,95.64604084081499,95.95438565503366,94.50809444397042,94.9632797241211,213200800,12,1,33,8,2008
2008-08-13,94.55214461136057,95.18352054361303,93.72989175162903,94.39064025878906,256393200,13,2,33,8,2008
2008-08-14,93.85470982860116,95.64605625913438,93.78863832969375,95.10277557373047,239555300,14,3,33,8,2008
2008-08-15,95.38907527290363,95.80755041044702,94.92656368162636,95.56527709960938,181000800,15,4,33,8,2008
