hidden_size,dropout_rate,use_bn,learning_rate,batch_size,train_loss,val_loss,MAE,MSE,Percent Error
64,0.1,True,0.001,32,0.5244008050895566,11.045933043438456,14.66279343131959,418.10028761424496,22.18747821843008
128,0.1,False,0.0001,16,0.5447091345914232,8.184208663744418,14.540636903657688,371.1308257100295,22.205080012291695
64,0.2,True,0.0005,16,0.5586671877573548,8.745566857002471,14.627236626091905,388.8535912436329,22.23085921577458
64,0.0,False,0.0005,16,0.5066277923269054,11.213813487343167,14.910510537755773,436.6868506683518,22.507110458485762
64,0.2,True,0.001,64,0.5526044076019985,9.370137045411724,14.829889522762748,403.94005915276296,22.512587231647245
64,0.1,False,0.0005,64,0.5437460062011231,8.678873493360438,14.791365868275562,397.01044549079444,22.5465505696783
16,0.0,True,0.0001,32,0.5636025164613877,11.059613422348566,14.973559489212638,510.1864455028939,22.567744972778627
128,0.3,True,0.0005,32,0.5530726791740372,8.932919891832375,14.828064175102654,390.01392905388525,22.57198870063765
32,0.0,False,0.0005,8,0.527014058813213,11.625845712446885,14.961233361311784,463.1091229628661,22.659205419606426
32,0.1,True,0.001,64,0.5526260017944936,9.658135165715876,14.96104564516563,429.3275875036604,22.7045387483238
128,0.0,False,0.0001,32,0.5403465660117018,8.526783738871337,14.97021422799178,411.77090269783406,22.856821246970778
32,0.1,True,0.0001,64,0.6627053457735758,14.338424872975105,15.37924182170958,574.0752437597457,23.109710460600006
128,0.3,True,0.001,8,0.559023044999629,8.880931277143153,15.142387260977678,428.63979213325825,23.11378393561319
64,0.2,True,0.0001,32,0.5833826678219133,9.698745168150648,15.275997552346055,412.77905442623126,23.174799126051873
128,0.1,False,0.0005,16,0.507901455617173,14.324415726341277,15.412873047355593,503.18229467012685,23.175814780414655
32,0.2,True,0.001,64,0.5621189225941366,8.641747591806496,15.213650566761888,444.0952788171047,23.194206441628616
16,0.0,False,0.0005,16,0.5457506102187264,8.37448680937997,15.206091906329778,414.10739564623935,23.202604170410424
128,0.1,False,0.0005,64,0.5294362653624093,10.433394473531973,15.2825905777338,442.570482032199,23.20322714043293
64,0.3,True,0.0001,16,0.6005699787904003,7.3680363428922515,15.174308212160126,455.78368073998854,23.21382931197059
64,0.0,False,0.0005,64,0.5304451355784753,9.918250124068127,15.268694599782389,428.0085270280634,23.231089637487727
32,0.2,True,0.0005,16,0.5587434861742774,8.169834872008312,15.268129658135841,389.34471574738126,23.30660091621872
16,0.0,True,0.001,64,0.5296543646676373,11.938961728476723,15.481061785239872,525.0629876785046,23.3899771641874
32,0.1,True,0.001,8,0.5569174381911401,7.899970989924645,15.360336354773814,443.68150248188454,23.471140094629206
32,0.0,True,0.0005,64,0.5215005391336517,13.161735700335898,15.652699951111801,493.7884857922233,23.48439691884246
64,0.0,False,0.001,32,0.498141043767598,12.665436656296016,15.676512057386983,515.032005501812,23.616497923574396
64,0.1,False,0.0001,8,0.5526961668985159,7.581722006307761,15.420202822948065,388.4526772673098,23.629164786569675
16,0.0,False,0.0005,8,0.5376961657952496,9.978172375279453,15.544651100579209,453.5874310347274,23.640078970297168
16,0.2,True,0.0001,32,0.5823718637000899,9.51354510840691,15.570033198078786,832.2590476300985,23.750614511460725
128,0.0,False,0.0001,16,0.5331926003338219,9.151211426286357,15.657777594018171,432.51285657888127,23.908190546038995
32,0.1,True,0.0005,64,0.5551730940444908,8.708169611452126,15.773576303917592,434.71794711058277,23.953041624513194
32,0.0,False,0.0005,64,0.5449380349497186,8.454229919335589,15.723742916077141,443.31692028645284,24.052633896867068
16,0.0,True,0.001,16,0.5424488432774799,9.171483738714528,15.854110542057066,521.2453020337002,24.13115879887879
128,0.3,True,0.0001,32,0.6081279556192047,10.429993928750983,16.003675908366528,556.3970652461945,24.308950221975397
128,0.1,True,0.0001,16,0.5448717656123446,13.532544964575486,16.156192974781426,521.8955487858519,24.34883434678576
128,0.0,False,0.0005,64,0.5021703264150047,12.391902813892589,16.132557903500054,481.1728076538863,24.431447702302556
64,0.2,True,0.0001,64,0.6531515083002095,11.86414315860733,16.17591023182306,535.2477985166342,24.468955782884027
64,0.1,True,0.0001,8,0.5629544466708698,9.36302571098795,16.05115174421175,494.2033191163655,24.469900386042713
64,0.0,False,0.0005,32,0.522582577215626,10.69310064617353,16.056887586098018,496.4725434580148,24.482839494767234
64,0.1,True,0.0001,64,0.5921559272632066,10.844326700806148,16.34030741593969,527.7461149162892,24.789392573851906
64,0.2,True,0.001,8,0.5605779639852945,8.14876831746384,16.304869385967102,474.4696830357261,24.939689727880502
16,0.0,True,0.0005,16,0.5484586574231841,12.082100631879724,16.57702142009585,658.9685348240706,25.184393355807416
32,0.1,True,0.0001,32,0.5870155644558125,11.35936408891037,16.63180516761119,588.5769679430281,25.207899992216426
32,0.2,True,0.001,32,0.5568418344433886,8.895768248893527,16.53481190298486,454.66160418506206,25.248535797077515
64,0.2,True,0.001,16,0.5485426262058917,10.815558373975188,16.781359983429194,528.151991131306,25.550508665960464
16,0.0,True,0.0001,16,0.5577672408381121,9.505087775957914,16.821177374471834,787.0451561766721,25.606528154289826
32,0.0,True,0.001,16,0.5242598832057352,12.03615950067995,16.945828813267507,573.2994309493031,25.623639614702878
128,0.0,False,0.001,64,0.46108748470697236,16.68611614600472,17.153523978285904,598.3838826399331,25.692380465060378
32,0.0,False,0.001,64,0.5317027823486942,11.091746219250524,16.92930817491426,532.2355052254136,25.784414872482586
64,0.1,False,0.0005,8,0.5264671518376679,11.533216099635414,17.03602028493806,576.2175471606246,25.86743572016279
128,0.0,False,0.0001,8,0.5244444713766144,11.56293376651206,17.060028733981877,526.8017757334852,25.987713129648746
128,0.2,True,0.0005,32,0.5449074510645805,10.655666169253262,17.113515922966904,509.3004547382047,26.08188859739107
64,0.1,True,0.0001,16,0.5669536361973938,11.958516474486341,17.241152092040053,582.750115634512,26.13978805502208
64,0.2,True,0.0005,8,0.5584760535480005,8.456763446896444,17.143205426433894,500.83322744498264,26.239681934831736
64,0.0,False,0.001,64,0.5170941280218426,10.514977499053414,17.19960086852547,540.5901630283631,26.241133480798638
16,0.2,True,0.001,64,0.5701901913042496,7.422954205656239,17.240164995568943,520.7645061502642,26.48029059110458
32,0.1,False,0.001,64,0.549003964223466,9.568369975485819,17.429270157100646,497.6542923161953,26.611752582672956
32,0.0,False,0.001,32,0.5236885862921781,12.042388444455716,17.506831597155475,554.5511892589174,26.67983737263371
16,0.0,True,0.001,32,0.5225567073689792,13.761594380691587,17.66000727856253,820.2003408561679,26.683732455237568
64,0.0,True,0.0005,64,0.45492097761144484,17.25003103701022,17.81307214001032,659.3070069235406,26.717713911136137
128,0.2,True,0.0001,32,0.5739998720542139,12.063371120422724,17.77628969958448,612.7038707069867,26.951395368197566
128,0.2,True,0.0001,16,0.5739387905415996,11.466798381654641,17.762463231725018,583.5500492165538,27.113683589151403
64,0.1,True,0.001,8,0.5600238022664964,10.621538452715741,17.788175027201497,564.6811416951927,27.134763000427583
128,0.2,True,0.0005,64,0.5505642467994593,11.882772801327611,17.877948818056602,571.8514444803659,27.143863258500982
64,0.0,False,0.001,8,0.4533487605251163,23.01310467107494,18.190505732138327,774.6570102433561,27.21578831375202
128,0.2,True,0.001,32,0.5377436015335408,12.0885962599351,17.97810509148545,579.45115010504,27.315621149550147
32,0.0,True,0.0005,8,0.5494038001485138,13.324360501719088,18.08960524431364,824.3066625696138,27.51086632160829
128,0.1,True,0.0001,32,0.5472878904790822,13.960345569429663,18.25446414797325,624.2259402332526,27.671506394600456
32,0.0,True,0.0001,16,0.549706075001732,12.67008339199624,18.31047957863395,698.192566769663,27.833491490340723
128,0.1,False,0.001,32,0.49134842961849945,17.82240944361027,18.48418725381686,714.0063303785026,27.869334289264312
128,0.3,True,0.0001,64,0.6491251531139861,10.936553466178681,18.40071842914491,612.8195999722749,27.923223711197224
64,0.0,True,0.0001,32,0.5178355196741655,15.27133221588587,18.544206767945777,717.5597206825462,28.035090097698912
64,0.0,True,0.0005,8,0.5426765247334069,15.18205382739131,18.54733184754379,679.1029155612304,28.065652265438104
128,0.2,True,0.0001,64,0.590729244905039,13.090149649895228,18.482966926154187,629.2310822606507,28.123579769412377
128,0.1,True,0.0005,16,0.532213699333149,12.949817450527146,18.563127691914715,670.6304905217492,28.126971199488484
64,0.1,True,0.0001,32,0.5545415997000491,13.434965947494206,18.76014577610286,655.2522688973745,28.40440056297313
128,0.0,False,0.0005,16,0.46340371532323094,17.312409806534234,18.979269898782565,703.4202711888058,28.608880383799644
128,0.2,True,0.0005,16,0.5407727203890996,14.390153489847899,18.83605497164989,655.2136386198963,28.623713431460722
64,0.1,True,0.0005,32,0.5328694038427452,14.161021317417914,18.99913236362728,657.460561690242,28.821733437251087
128,0.2,True,0.0005,8,0.5516178071801688,11.560947475131792,18.88477369293453,660.2251017736431,28.83978745294697
128,0.0,False,0.001,32,0.41674520881069,22.966330635312048,19.41779849135031,767.0878625294189,29.13971344907557
128,0.1,True,0.0001,64,0.5712801735144768,14.50188367885092,19.327147465803492,730.3130128892324,29.23900214863137
128,0.0,False,0.0005,32,0.4823325392505458,15.96915634630226,19.3227613824559,679.4209597536194,29.264877483674383
128,0.2,True,0.001,8,0.5534423590110178,12.698417475006796,19.438123078233613,726.3354804175272,29.623706408088175
128,0.2,True,0.0001,8,0.5810009045609975,12.888183042560172,19.726314209765338,757.5035810109454,29.994889304969348
128,0.0,False,0.001,8,0.34694081260732024,32.06409025022635,20.005289481756254,895.9943608777763,30.086863442602766
64,0.1,True,0.0005,16,0.5436215763673451,13.178357529922907,19.774890623317926,725.7714112212085,30.155586400149105
64,0.0,False,0.001,16,0.4673689723595233,19.19677437077398,20.029075682632566,738.8138927275509,30.24869859844867
64,0.1,True,0.001,64,0.5279352491432888,15.357629803235355,20.05192333882249,796.3863744239845,30.392168169346377
64,0.0,True,0.0001,16,0.5288408189179229,15.495078876555674,20.14949606046902,788.5584205102964,30.528510480592107
128,0.0,False,0.001,16,0.38213238025700813,29.19423409752224,20.313517702658345,857.689429743171,30.530328096615055
128,0.0,True,0.0001,8,0.5370623903568269,16.695885906200637,20.43024590710017,808.5844995075747,30.95785686052167
16,0.0,True,0.001,8,0.5541637121363023,10.363738458052927,20.225866056427243,793.3329585043078,31.02037620642189
128,0.0,False,0.0005,8,0.4390321202267034,22.845437691522683,20.582952089384783,812.6860706321191,31.028247813264223
64,0.1,True,0.0005,64,0.5444448768789742,11.99282642202415,20.360104946827327,732.9483606523844,31.059577035684047
32,0.0,True,0.0001,32,0.5429931560125925,13.794847802022701,21.068677343533736,870.0637358183526,31.966910883533714
32,0.0,True,0.001,8,0.5530061108545162,14.656870585656451,21.335888266375683,824.2479878225829,32.498007680957286
128,0.2,True,0.001,16,0.5433782306896439,13.595157590119735,21.511569291963355,796.4797379918787,32.90572172331157
32,0.0,True,0.0005,16,0.5378233911777128,17.220085316307458,21.808318238746462,976.2574861609229,33.03940179309927
32,0.1,True,0.001,16,0.5481943934424058,14.242503492634286,22.25773516677496,851.7195652715466,33.967351093794804
64,0.1,True,0.001,16,0.5360401091234448,13.709792398746778,22.266287255474904,843.874867410009,34.05965235741078
128,0.0,True,0.001,8,0.5400749417455594,19.448552072425134,22.883868801687647,1069.4481927536913,34.78774833498288
128,0.1,True,0.0005,64,0.5149903169887535,15.652311018238898,22.848423710019567,894.5662518566864,34.82840464622095
32,0.0,True,0.001,32,0.5020685101090399,19.11427740579537,23.077309211971254,989.5490402390967,35.09014590519495
16,0.0,True,0.0005,32,0.5385808809872505,14.974002305509543,23.41017221916379,1094.914267527224,35.662784039968884
32,0.0,True,0.0005,32,0.5077884772589003,19.534244245973973,23.893393767349362,1072.403672063703,36.123894641306485
32,0.0,True,0.0001,64,0.5887738655675375,14.572024510217748,23.672500149283824,1107.420853684269,36.16908406870258
64,0.0,True,0.0001,8,0.5412433901434223,18.533643961612416,23.82948401143232,1038.9018628801937,36.19994563652939
64,0.0,True,0.001,16,0.4959690749342416,22.165258663916305,24.007372809582805,1108.286209239162,36.42896674541198
32,0.0,True,0.001,64,0.49979742540584393,20.872318559013337,24.972792741069643,1226.6719466386385,37.88757374630718
16,0.1,True,0.0001,64,0.6698226963257407,16.165856310407165,25.00826149587556,1152.526964242802,38.31829666815009
128,0.1,True,0.001,64,0.5003897284926448,18.75234414692453,25.259761567003142,1083.379733580183,38.42091449702521
16,0.0,True,0.0001,64,0.7043913707503012,19.596209103505135,25.563865122457187,1546.496126957102,38.79844036514562
128,0.1,True,0.0005,8,0.5474894881475587,18.011854946566196,25.777928005428766,1230.1090262331595,39.3655231758069
128,0.1,True,0.0001,8,0.563515039771215,15.404904613004842,25.821716617974708,1127.2541747959194,39.6075428771817
64,0.0,True,0.001,8,0.5358221066492679,15.853729947565101,25.928756362434445,1131.6231519960663,39.7537069434151
128,0.1,True,0.0005,32,0.49732472867303534,21.09304517399181,27.846631724440208,1315.9902404032116,42.48002603806778
32,0.0,True,0.0001,8,0.5567049507414457,17.901997806526452,28.386464054378,1332.1432288700928,43.3866015098244
128,0.1,True,0.001,32,0.4904700537791805,23.25288656558915,28.976487164234555,1435.7232218283286,44.20750598335063
64,0.0,True,0.001,64,0.42811268722476037,33.32396829476941,29.670201612457518,1643.436441378664,44.81754829803564
64,0.0,True,0.0005,16,0.4982633666806459,29.179205244991618,29.753251882237713,1840.756863469207,45.247370964379996
128,0.0,True,0.0005,16,0.46977943213787443,29.782549567467616,30.392717628779373,1703.4681571929964,46.209868077795086
128,0.1,True,0.001,16,0.5221024851138868,24.07846265461134,30.406575126347576,1538.3224187180185,46.34818890609854
128,0.0,True,0.0001,64,0.48336568079087616,22.759183534614657,30.529885520334318,1676.9714853396474,46.66583466293415
64,0.0,True,0.0001,64,0.5461234932628151,26.69148414634433,31.065078619709166,1771.8173072863517,46.968914764716445
64,0.0,True,0.0005,32,0.4485448658769157,26.93373276367489,30.966242662564976,1862.1921625746575,47.06583278059341
128,0.1,True,0.001,8,0.5468500882311457,22.12472048804694,31.560434140182856,1862.9020836267616,48.25372023049484
128,0.0,True,0.0001,16,0.49167308520705494,24.75882852690022,32.295245367335525,1842.737466256168,49.289975238547015
128,0.0,True,0.0001,32,0.483920673345934,24.35673605500474,33.24372875784326,1849.39833277058,50.926563816157696
64,0.0,True,0.001,32,0.4466470603111131,27.187426858080237,33.9970164231428,2100.7987158024853,52.01377288505807
16,0.2,True,0.0001,64,0.8794689003337146,34.33034336538654,35.76450009683924,2883.775645081277,54.49485265648823
128,0.0,True,0.0005,8,0.5228157017515637,30.287782207496548,35.91117728826568,2105.9148591477156,54.70904843620943
128,0.0,True,0.001,16,0.46171625241397496,32.685624815824006,36.776576806616596,2279.2278102248565,56.0556269198985
128,0.0,True,0.0005,64,0.3786974193204974,36.77410971675465,38.11141689030204,2487.1227304076365,58.136681257394976
128,0.0,True,0.001,64,0.342286179648124,45.96530336297077,39.826337619090644,2867.291110867218,60.49430437564503
128,0.0,True,0.001,32,0.3877631295872986,43.96584502887349,43.25061590540127,3367.602535242034,65.94277515595653
128,0.0,True,0.0005,32,0.4122286642233665,41.087856565633786,44.54364361800547,3269.4660708102033,68.13708548702155
