hidden_size,dropout_rate,use_bn,learning_rate,batch_size,train_loss,val_loss,MAE,MSE,Percent Error
64,0.2,True,0.001,16,0.547887240084019,9.53647818584216,17.794815009409987,507.88083128896125,27.212892137288662
16,0.3,False,0.001,32,0.5702415167528325,6.582182462978739,17.70382334791769,702.9830007457463,27.226598303872624
64,0.2,True,0.0001,32,0.6176357260000696,11.39870050471762,18.376228771059534,724.7919150291538,27.997445550215964
128,0.1,True,0.001,8,0.5539934549666784,11.069412320640247,18.400972747802733,658.8988047435678,28.01182534052677
32,0.0,True,0.001,32,0.5112109528215733,14.913420379585897,18.88138548332875,762.1117483008487,28.59356732300732
64,0.0,True,0.0001,32,0.5429125234144002,13.818398781727424,19.028102087786813,733.9653935077971,28.76571680682169
64,0.2,True,0.001,32,0.5564798841629868,10.723415320852528,19.050694857619874,613.1379047465832,29.094002732409407
16,0.2,True,0.0001,32,0.7612636431357701,12.20303959224535,19.181824907918614,894.9976793524594,29.100933853785165
32,0.0,True,0.0005,16,0.5284020773340947,12.117103189724705,19.214735915717178,766.356123861629,29.30530652753598
32,0.0,True,0.0005,32,0.5294705755320976,14.487894397479273,19.774778486236812,762.8735089906997,29.99325231199952
32,0.0,True,0.001,16,0.5185876661594595,16.734933124135132,19.835453619168497,760.8698145789485,30.06948087545386
64,0.0,True,0.0005,8,0.5421378307669068,13.516552636416062,19.800614682895933,659.0808853794591,30.099451431830275
64,0.0,True,0.001,8,0.5482171286020513,11.727455159986444,19.741669031578724,708.9984676816048,30.111150452227044
128,0.0,True,0.0001,8,0.537064191699028,14.278136739264363,20.378951374564583,825.0851574463716,31.006062362898724
128,0.1,True,0.0005,8,0.5468369713281798,13.950011345331848,20.418089663888527,796.1997340934327,31.116194685604963
64,0.0,True,0.001,16,0.4988576523183666,18.13958505547565,20.702148649260756,840.2966410892531,31.365466218254966
128,0.3,True,0.0001,32,0.6286457347122922,12.128415279991543,20.719776000375823,805.4930665834306,31.65824403059775
16,0.0,True,0.0001,8,0.560965041794785,12.57292400961337,21.206453559154603,940.398059420145,32.38341455462297
128,0.1,True,0.0005,32,0.5277186503155973,15.970093076125437,21.38449328264852,832.8178454015806,32.54997723091555
64,0.1,True,0.001,16,0.5433379053892875,12.946267230520137,21.67430778563492,812.195634814401,33.143960930623585
128,0.1,True,0.0001,16,0.5547692068041027,15.893293510783801,21.944360411636474,877.7493466560143,33.41277515957426
128,0.1,True,0.001,32,0.5190864902901307,18.72307488249225,22.31658097514956,932.3719371147697,33.779792380141146
64,0.1,True,0.0001,16,0.5639537075129128,15.223234437671104,23.221113105834,1021.9551188905991,35.52635932128949
64,0.0,True,0.0001,8,0.5543622000049878,13.710988468662082,23.433380211056686,952.4108214870887,35.78212228873148
128,0.1,True,0.0005,16,0.5326258625194847,16.853247931634954,24.315739002377967,1041.7346935748533,37.06270797231175
16,0.0,True,0.0001,32,0.6541284575894362,17.25142906475444,24.714978545481763,1420.242797520552,37.60958456444787
128,0.0,True,0.0001,32,0.5026717994093995,18.164129334476154,25.008657482477624,1128.0765686697814,38.09981694145509
64,0.0,True,0.0001,16,0.5290538684479974,19.263438218761337,25.24863037349671,1174.4966291188393,38.255666817302256
128,0.1,True,0.001,16,0.5255223622067715,17.870703625207835,25.652444157637948,1177.7768243216285,39.163564719013465
128,0.0,True,0.0005,8,0.5287140507903976,19.1680423648461,25.775764999990386,1267.7729430130946,39.25549695358201
128,0.0,True,0.001,8,0.5384863218723163,18.611113161955895,26.33718385170764,1266.916340724042,40.18638936752289
32,0.0,True,0.0001,32,0.5915448212552938,23.247056878508314,26.551057958227442,1557.8603769424847,40.24662585646134
128,0.0,True,0.0005,16,0.48483302061281197,25.239745543031354,27.440305218734142,1530.1035622974903,41.6349943615835
128,0.0,True,0.0001,16,0.513288540218363,20.500419610668075,28.660906246515708,1456.5323023882738,43.8865949826143
64,0.0,True,0.0005,16,0.509885950299464,25.656100045079768,30.61020834765096,1786.825285103083,46.54358131455165
64,0.0,True,0.0005,32,0.48987711725045224,24.21259293311198,31.390954526766077,1692.5533560965628,47.83145587330891
64,0.0,True,0.001,32,0.4720629719331242,30.40968175104013,31.906480295076147,2011.2212482984157,48.50711058742992
128,0.0,True,0.001,16,0.4856995414718544,32.29563751748428,34.924549733559914,2099.0075297538597,53.26795316711649
128,0.0,True,0.001,32,0.42796020897438125,27.067777801031177,35.379530553742654,2140.24009343992,54.23727498121494
128,0.0,True,0.0005,32,0.4322744643304633,33.57513960510374,43.35613231208381,3048.5736341530073,66.59286999257574
